,Latitude,Longitude,Name,X,Y
469,1.2991297221,103.817073889,13031,26192.111,31276.6885
470,1.29981572674,103.817442655,13039,26233.1519,31352.5431
471,1.30242834299,103.819676347,13041,26481.7434,31641.4313
472,1.30261671362,103.820450696,13049,26567.9215,31662.2599
473,1.29334305924,103.826365621,13051,27226.1961,30636.8244
474,1.29328273612,103.826634927,13059,27256.1675,30630.1541
475,1.29484954891,103.828525543,13062,27466.577,30803.4037
476,1.29544829352,103.829541726,13063,27579.6694,30869.6096
477,1.2948800003,103.828808056,13069,27498.0182,30806.7708
478,1.29636199312,103.832251294,13071,27881.2206,30970.6415
479,1.29616972165,103.832558611,13079,27915.4222,30949.3811
480,1.29591138918,103.836242778,13081,28325.4376,30920.8162
481,1.29575111063,103.836041111,13089,28302.9939,30903.0934
482,1.29593138906,103.839378056,13091,28674.3665,30923.0283
483,1.29578024199,103.839612721,13099,28700.4827,30906.3153
484,1.29414162693,103.842312097,13101,29000.9002,30725.1266
485,1.29350944366,103.842724167,13109,29046.7602,30655.2232
486,1.2936267735,103.832838535,13119,27946.5753,30668.195
487,1.29409221725,103.830837764,13121,27723.9069,30719.6615
488,1.29504261879,103.832055331,13139,27859.4115,30824.7519
489,1.29745598946,103.829963207,13141,27626.5768,31091.6102
490,1.29796011567,103.830531836,13159,27689.8602,31147.3538
491,1.29910305224,103.828392891,13169,27451.8149,31273.7342
492,1.2990680914,103.826507035,13171,27241.9359,31269.8689
493,1.29925750015,103.826652499,13179,27258.1249,31290.8127
494,1.30023223609,103.82403473,13181,26966.7909,31398.5949
495,1.30038166651,103.8241475,13189,26979.3413,31415.1181
496,1.3026605319,103.829877993,13191,27617.094,31667.1017
497,1.30229926908,103.829992325,13199,27629.8181,31627.1551
498,1.30453622217,103.822095599,13201,26750.9852,31874.5084
499,1.30403107098,103.822056055,13209,26746.5841,31818.6514
500,1.29241699365,103.84109599,13211,28865.5586,30534.4251
501,1.2670350266,103.819014699,14009,26408.086,27727.8215
502,1.26795444382,103.82552611,14011,27132.7573,27829.4828
503,1.26848892503,103.825717175,14019,27154.0215,27888.5829
504,1.27132972159,103.824783611,14021,27050.124,28202.7038
505,1.27247333338,103.824187778,14029,26983.8128,28329.1587
506,1.27624277748,103.823060278,14031,26858.3325,28745.9648
507,1.27663637857,103.823458267,14039,26902.6257,28789.487
508,1.27327278038,103.812470793,14041,25679.8042,28417.565
509,1.27324166758,103.81304232,14049,25743.4106,28414.1242
510,1.27581499995,103.815075556,14051,25969.696,28698.6683
511,1.27537485145,103.815143655,14059,25977.2745,28649.9989
512,1.27231269827,103.838620357,14061,28590.0467,28311.3953
513,1.2726133329,103.836948611,14069,28403.9943,28344.6376
514,1.27220342381,103.833902586,14071,28064.9954,28299.3117
515,1.27067760674,103.830613679,14081,27698.9654,28130.5949
516,1.27046005078,103.829792773,14089,27607.6049,28106.5388
517,1.2683750003,103.828258056,14101,27436.8022,27875.985
518,1.26804601538,103.827224905,14109,27321.8203,27839.6078
519,1.26565831151,103.824368119,14111,27003.8808,27575.5888
520,1.26592360884,103.82228278,14119,26771.7983,27604.9249
521,1.26591350046,103.819256606,14121,26435.0078,27603.8088
522,1.26607869096,103.819778774,14129,26493.1212,27622.0744
523,1.26740130257,103.816754411,14131,26156.5333,27768.3239
524,1.26863527738,103.815469524,14139,26013.536,27904.7714
525,1.26552421428,103.822113268,14141,26752.9327,27560.762
526,1.26964765894,103.812935941,14151,25731.5684,28016.7174
527,1.26994046419,103.81315419,14159,25755.8581,28049.0941
528,1.27075866526,103.81009913,14161,25415.8541,28139.5694
529,1.27118550388,103.809418104,14169,25340.0616,28186.7677
530,1.27145959848,103.806548571,14171,25020.705,28217.0788
531,1.27188454609,103.806300006,14179,24993.0421,28264.0676
532,1.27269303369,103.803983632,14189,24735.2487,28353.4688
533,1.28121833305,103.812114444,14191,25640.1526,29296.1435
534,1.28131676753,103.812750564,14199,25710.9476,29307.0273
535,1.28167307278,103.809146839,14201,25309.8828,29346.4292
536,1.28176397737,103.809588697,14209,25359.0581,29356.4805
537,1.28161168393,103.805218775,14211,24872.7212,29339.6456
538,1.28218647954,103.806849612,14219,25054.2208,29403.2016
539,1.27359332238,103.828933718,14221,27511.9992,28452.9999
540,1.27370670198,103.828578889,14229,27472.5096,28465.5369
541,1.2710099998,103.826672222,14231,27260.3117,28167.35
542,1.27178138181,103.827142394,14239,27312.6384,28252.6453
543,1.27914353088,103.816872509,14241,26169.685,29066.7187
544,1.27947405746,103.817329912,14249,26220.5905,29103.2663
545,1.27784501031,103.818658219,14259,26368.4193,28923.1338
546,1.27758480652,103.819994512,14269,26517.1378,28894.361
547,1.27568194306,103.81914854,14271,26422.9868,28683.9527
548,1.27591552278,103.819208926,14279,26429.7074,28709.7807
549,1.27699671601,103.818043775,14281,26300.036,28829.3342
550,1.27468440802,103.821326494,14291,26665.3753,28573.6492
551,1.27488820459,103.821271329,14299,26659.236,28596.184
552,1.27128899972,103.823025939,14309,26854.5086,28198.2017
553,1.27340685211,103.820718322,14319,26597.6898,28432.384
554,1.27434961479,103.809453661,14329,25344.022,28536.6387
555,1.27694611073,103.811068056,14331,25523.694,28823.7442
556,1.27666065492,103.811245048,14339,25543.3915,28792.1798
557,1.27593388849,103.813473889,14341,25791.4432,28711.8157
558,1.27579029826,103.813398137,14349,25783.0125,28695.9383
559,1.27274999961,103.810361111,14351,25445.0125,28359.7606
560,1.27289055591,103.810350278,14359,25443.807,28375.3026
561,1.28153635796,103.803659271,14369,24699.1611,29331.3184
562,1.27243833302,103.823793611,14379,26939.9451,28325.2887
563,1.27413014174,103.825542905,14381,27134.6285,28512.3595
564,1.27428160492,103.825008952,14389,27075.2037,28529.1077
565,1.27790999977,103.808586111,14391,25247.4743,28930.3286
566,1.27763662022,103.808585529,14399,25247.4093,28900.0997
567,1.27210662986,103.802138734,14401,24529.925,28288.6297
568,1.27157492317,103.801709654,14409,24482.1711,28229.8369
569,1.26730338401,103.801017705,14419,24405.1566,27757.5131
570,1.26379833322,103.804198334,14429,24759.1322,27369.9385
571,1.28201169086,103.806649788,14471,25031.9818,29383.8746
572,1.27218520709,103.821701085,14489,26707.0631,28297.3003
573,1.27278805514,103.807948889,14491,25176.551,28363.9711
574,1.27291305519,103.807821111,14499,25162.3305,28377.7931
575,1.25352193448,103.825703221,14519,27152.4637,26233.6107
576,1.27455320917,103.801856485,15041,24498.5162,28559.1602
577,1.27459054149,103.802163448,15049,24532.6788,28563.2878
578,1.27718388845,103.802485,15051,24568.4685,28850.0463
579,1.2768619444,103.802701111,15059,24592.5195,28814.4471
580,1.2814247216,103.787014167,15071,22846.6963,29319.0017
581,1.28072420971,103.786811126,15079,22824.0981,29241.5431
582,1.28290731972,103.787811053,15091,22935.3862,29482.9382
583,1.28305620132,103.787893493,15099,22944.5614,29499.4006
584,1.28617611083,103.785620833,15101,22691.6393,29844.3888
585,1.28591970894,103.785810661,15109,22712.7651,29816.0368
586,1.28676277815,103.784841667,15111,22604.9259,29909.2611
587,1.28703802655,103.785011117,15119,22623.7849,29939.6963
588,1.28894142149,103.783730443,15121,22481.2606,30150.1667
589,1.28916467765,103.784018707,15129,22513.3425,30174.8526
590,1.292543437,103.784489035,15131,22565.6932,30548.4575
591,1.29240999987,103.784585,15139,22576.373,30533.7025
592,1.27275860442,103.800959478,15141,24398.6839,28360.7233
593,1.2734187187,103.800555468,15149,24353.7216,28433.7159
594,1.27389192923,103.79822209,15151,24094.0356,28486.0445
595,1.27426303767,103.798393504,15159,24113.1132,28527.0795
596,1.27443806228,103.796660559,15161,23920.2503,28546.4355
597,1.27481499272,103.796739943,15169,23929.0857,28588.1144
598,1.29108496432,103.785413561,15181,22668.5819,30387.1851
599,1.290797795,103.785502558,15189,22678.4859,30355.4312
600,1.27581227051,103.792635713,15191,23472.3188,28698.3951
601,1.27604240835,103.793183996,15199,23533.3388,28723.8416
602,1.27680819095,103.789708614,15201,23146.5577,28808.5242
603,1.27706561915,103.790234327,15209,23205.0659,28836.9883
604,1.27792442088,103.786428086,15211,22781.4632,28931.9576
605,1.27818114084,103.787010312,15219,22846.2608,28960.3432
606,1.28004889023,103.785318233,15221,22657.9498,29166.8728
607,1.27937638975,103.785727272,15229,22703.4711,29092.5103
608,1.29425341053,103.769883232,16009,20940.1975,30737.5736
609,1.28277766341,103.781869304,16011,22274.1179,29468.614
610,1.28278078604,103.782176148,16019,22308.2671,29468.9586
611,1.28625793119,103.779810277,16021,22044.973,29853.4489
612,1.28608472237,103.780221389,16029,22090.726,29834.2954
613,1.28800629038,103.778464794,16031,21895.2361,30046.7767
614,1.28799020183,103.778720292,16039,21923.6709,30044.9971
615,1.28915398578,103.776898384,16041,21720.9107,30173.6868
616,1.28913789622,103.777386546,16049,21775.2389,30171.9065
617,1.29014861607,103.774260366,16051,21427.3241,30283.6746
618,1.28983223743,103.775340407,16059,21547.5227,30248.6883
619,1.29067672349,103.773044183,16061,21291.9746,30342.0732
620,1.29064531328,103.773699635,16069,21364.9207,30338.5983
621,1.29147167039,103.77036627,16071,20993.9478,30429.9816
622,1.29151166665,103.770687222,16079,21029.6672,30434.4033
623,1.29195777828,103.768661389,16081,20804.2105,30483.7377
624,1.29201138351,103.769084207,16089,20851.2667,30489.6639
625,1.29939666669,103.779231111,16091,21980.5476,31306.2645
626,1.3006124996,103.778151389,16099,21860.3871,31440.7077
627,1.28923831885,103.779692392,16101,22031.8604,30183.0052
628,1.28911169307,103.779508432,16109,22011.3869,30169.004
629,1.28700981943,103.782831116,16111,22381.1689,29936.582
630,1.28697650717,103.782605512,16119,22356.061,29932.899
631,1.28651130075,103.783451368,16121,22450.1967,29881.457
632,1.29487639104,103.76935201,16131,20881.0788,30806.4611
633,1.29537944376,103.769748611,16139,20925.2185,30862.085
634,1.29786833535,103.769595237,16141,20908.1562,31137.2944
635,1.29781833364,103.76994027,16149,20946.5552,31131.7645
636,1.30076138892,103.769935556,16151,20946.0387,31457.1926
637,1.30060333368,103.770170327,16159,20972.1662,31439.715
638,1.30107499981,103.773694166,16161,21364.3393,31491.8599
639,1.30098333321,103.772704167,16169,21254.161,31481.7265
640,1.29890150214,103.774382313,16171,21440.9182,31251.5238
641,1.29898164209,103.774177327,16179,21418.1053,31260.3858
642,1.29658476022,103.772551994,16181,21237.2138,30995.3551
643,1.29736099953,103.772848,16189,21270.1587,31081.1869
644,1.29614307383,103.770370214,16191,20994.3996,30946.5216
645,1.29639303551,103.770729179,16199,21034.3499,30974.1601
646,1.28173369372,103.783496067,16201,22455.161,29353.1736
647,1.28158795363,103.784010666,16209,22512.4314,29337.0573
648,1.27941861144,103.783575833,16211,22464.0334,29097.1835
649,1.28015833288,103.783623611,16219,22469.3522,29178.978
650,1.28297585451,103.781184248,16221,22197.8772,29490.5305
651,1.28300907307,103.781599594,16229,22244.1018,29494.2027
652,1.286359473,103.778529332,16231,21902.4147,29864.6799
653,1.28643527742,103.778934444,16239,21947.5005,29873.061
654,1.28910305591,103.773526111,16241,21345.605,30168.0638
655,1.28928277076,103.77400683,16249,21399.1054,30187.9345
656,1.30982186697,103.768161398,16891,20748.6168,32459.0593
657,1.30777929737,103.769885824,16991,20940.5236,32233.1974
658,1.31491572868,103.764122254,17009,20299.1133,33022.3248
659,1.29386900823,103.766881872,17011,20606.171,30695.0769
660,1.2937974793,103.76705177,17019,20625.0789,30687.1671
661,1.29620103703,103.766845465,17021,20602.1259,30952.9409
662,1.29694570094,103.767102953,17029,20630.7843,31035.2813
663,1.30172305806,103.765676339,17031,20472.0288,31563.5414
664,1.30153164626,103.766064271,17039,20515.2016,31542.3749
665,1.30421015742,103.764559539,17041,20347.7465,31838.5556
666,1.30470638217,103.764598219,17049,20352.0527,31893.4255
667,1.31726409992,103.762401456,17051,20107.6123,33282.0012
668,1.31694333352,103.761701111,17059,20029.6696,33246.5347
669,1.30775834709,103.761805057,17061,20041.2088,32230.905
670,1.30776637207,103.76214066,17069,20078.5583,32231.7913
671,1.30891781902,103.760444334,17071,19889.7766,32359.1179
672,1.30968304243,103.759993603,17079,19839.6168,32443.7339
673,1.29950305568,103.764578889,17081,20349.8857,31318.0681
674,1.30903139576,103.771535008,17091,21124.0659,32371.6435
675,1.3079816583,103.771704984,17099,21142.9798,32255.5684
676,1.31487473158,103.771791952,17101,21152.6773,33017.7692
677,1.31522970818,103.77208794,17109,21185.6189,33057.0199
678,1.31779809862,103.771246392,17111,21091.9697,33341.0218
679,1.31764138874,103.771686389,17119,21140.9367,33323.6924
680,1.30476410245,103.769445394,17121,20891.4993,31899.7937
681,1.30514136669,103.769858398,17129,20937.4639,31941.5085
682,1.30804138906,103.765911111,17131,20498.1755,32262.1897
683,1.30903304671,103.765869991,17139,20493.6022,32371.8423
684,1.31099500014,103.7635,17141,20229.8502,32588.7924
685,1.31171515139,103.763461797,17149,20225.6008,32668.4232
686,1.31169519353,103.769609935,17151,20909.8307,32666.1981
687,1.31199859382,103.769703716,17159,20920.2685,32699.7463
688,1.31240993621,103.766854769,17161,20603.2087,32745.2387
689,1.31284527745,103.766796667,17169,20596.7438,32793.3767
690,1.31497399299,103.765026983,17171,20399.8011,33028.7646
691,1.31528191549,103.765360005,17179,20436.8643,33062.8121
692,1.31749570801,103.763885458,17181,20272.7681,33307.6066
693,1.31790502183,103.764064089,17189,20292.6492,33352.8659
694,1.30560805994,103.769882966,17191,20940.1994,31993.113
695,1.32055715105,103.767348904,17201,20658.2251,33646.115
696,1.31828806158,103.76589723,17211,20496.6612,33395.2149
697,1.31819999991,103.766158611,17219,20525.7501,33385.4767
698,1.31735631287,103.767900225,17221,20719.5725,33292.1809
699,1.31728402521,103.768242118,17229,20757.6216,33284.1867
700,1.31233527769,103.765794167,17239,20485.1735,32736.9865
701,1.31519114802,103.769055036,17241,20848.0856,33052.7646
702,1.31505641528,103.769312486,17249,20876.7369,33037.8658
703,1.31098138859,103.767276944,17251,20650.1887,32587.2759
704,1.31092798263,103.76746074,17259,20670.6433,32581.37
705,1.30513563117,103.762741779,17269,20145.4491,31940.8954
706,1.30292494212,103.763192877,17279,20195.6454,31696.4472
707,1.30232494231,103.764714743,17289,20365.0136,31630.0976
708,1.29035140492,103.769698261,17291,20919.601,30306.1102
709,1.29060555551,103.770050556,17299,20958.8092,30334.2119
710,1.29495361074,103.765166944,17301,20415.3175,30815.0118
711,1.29537083315,103.765245556,17309,20424.0676,30861.1459
712,1.3010169862,103.762294447,17311,20095.6523,31485.4779
713,1.30183915641,103.762299722,17319,20096.2419,31576.3893
714,1.30483416698,103.760353611,17321,19879.6668,31907.5686
715,1.30505055635,103.760583889,17329,19905.2953,31931.4951
716,1.30758833315,103.758331111,17331,19654.59,32212.117
717,1.30785722205,103.758504722,17339,19673.9122,32241.8488
718,1.29357999979,103.765764444,17351,20481.81,30663.1231
719,1.29333722175,103.7662175,17359,20532.2305,30636.2766
720,1.29859750042,103.7634625,17361,20225.6388,31217.9398
721,1.29840583261,103.763868611,17369,20270.8348,31196.7449
722,1.32058194695,103.763565922,17371,20237.2164,33648.8683
723,1.32049089218,103.763894329,17379,20273.7646,33638.7989
724,1.29907638938,103.766864444,17381,20604.2465,31270.8827
725,1.29908138872,103.767001944,17389,20619.549,31271.4351
726,1.32394751687,103.767247599,17399,20646.9609,34021.0048
727,1.32513458276,103.7658291,17409,20489.0996,34152.2688
728,1.32618917556,103.765909155,17419,20498.0121,34268.8801
729,1.32990598591,103.767142991,17429,20635.3366,34679.8625
730,1.32815140026,103.767070537,17439,20627.2681,34485.8495
731,1.28087089687,103.80210333,18011,24525.9966,29257.7372
732,1.28091055567,103.802523055,18019,24572.7087,29262.1219
733,1.29645297665,103.788924303,18021,23059.3079,30980.7453
734,1.29609811483,103.789180452,18029,23087.8143,30941.506
735,1.29591638938,103.790451944,18039,23229.3199,30921.4093
736,1.28836025251,103.793174028,18041,23532.2508,30085.8855
737,1.29018147702,103.79208093,18049,23410.6015,30287.2691
738,1.29863776002,103.787344166,18051,22883.4569,31222.3306
739,1.29849138881,103.787206667,18059,22868.1542,31206.1459
740,1.2967158893,103.787380457,18061,22887.4919,31009.8199
741,1.29649064145,103.787552118,18069,22906.5958,30984.9128
742,1.29540809815,103.784475002,18071,22564.1375,30865.2171
743,1.29648177388,103.7845539,18079,22572.9205,30983.9385
744,1.29478519231,103.787337541,18081,22882.7119,30796.3334
745,1.29480675937,103.787573577,18089,22908.9807,30798.7177
746,1.29393169401,103.789536169,18099,23127.3984,30701.9536
747,1.29282473174,103.786361815,18101,22774.118,30579.5577
748,1.29403436587,103.786725998,18109,22814.6509,30713.3121
749,1.30059305597,103.784484167,18111,22565.1686,31438.5432
750,1.3000463893,103.7846675,18119,22585.5707,31378.0952
751,1.29751167994,103.785420948,18121,22669.4175,31097.8184
752,1.29776225404,103.785707676,18129,22701.3283,31125.525
753,1.28950073508,103.791832796,18131,23382.9851,30211.9966
754,1.30418279665,103.787880915,18141,22943.2033,31835.4713
755,1.30253001092,103.787241438,18149,22872.0321,31652.716
756,1.30051083092,103.788642862,18151,23027.9939,31429.4426
757,1.30034689933,103.78858369,18159,23021.4083,31411.316
758,1.29905478626,103.794129103,18171,23638.5609,31268.4305
759,1.29988107526,103.793045476,18179,23517.9643,31359.7992
760,1.29714585295,103.793693619,18181,23590.0921,31057.3512
761,1.29839662957,103.793903162,18189,23613.4145,31195.6553
